file_name,found_object,center_position,orïentation,color
foto_mat (2).jpg,unknown_object,"(1021, 1850)",176.1134033203125,unknown_color
foto_mat (2).jpg,ring,"(1457, 1849)",177.53038024902344,unknown_color
foto_mat (2).jpg,unknown_object,"(1187, 1869)",156.21644592285156,unknown_color
foto_mat (2).jpg,unknown_object,"(1675, 1781)",26.566865921020508,unknown_color
foto_mat (2).jpg,unknown_object,"(1449, 1717)",135.79342651367188,unknown_color
foto_mat (2).jpg,unknown_object,"(733, 1698)",25.459733963012695,unknown_color
foto_mat (2).jpg,ring,"(490, 1688)",68.67790222167969,unknown_color
foto_mat (2).jpg,unknown_object,"(969, 1657)",105.18077087402344,unknown_color
foto_mat (2).jpg,unknown_object,"(1284, 1652)",34.67683029174805,unknown_color
foto_mat (2).jpg,unknown_object,"(1425, 1502)",129.83151245117188,unknown_color
foto_mat (2).jpg,ring,"(1580, 1524)",5.286726951599121,unknown_color
foto_mat (2).jpg,ring,"(1173, 1491)",9.717266082763672,unknown_color
foto_mat (2).jpg,unknown_object,"(930, 1470)",28.619937896728516,unknown_color
foto_mat (2).jpg,unknown_object,"(1531, 1353)",125.2860107421875,unknown_color
foto_mat (2).jpg,ring,"(1141, 1292)",170.22157287597656,unknown_color
foto_mat (2).jpg,unknown_object,"(1316, 1306)",179.48471069335938,unknown_color
foto_mat (2).jpg,unknown_object,"(534, 1339)",32.23959732055664,unknown_color
foto_mat (2).jpg,unknown_object,"(1391, 1039)",59.7020263671875,unknown_color
foto_mat (2).jpg,unknown_object,"(1087, 1038)",32.709938049316406,unknown_color
foto_mat (2).jpg,unknown_object,"(1096, 742)",85.89913940429688,unknown_color
foto_mat (2).jpg,unknown_object,"(815, 977)",1.8849799633026123,unknown_color
foto_mat (3).jpg,unknown_object,"(1895, 2789)",74.55484008789062,unknown_color
foto_mat (3).jpg,unknown_object,"(1469, 2356)",115.39165496826172,unknown_color
foto_mat (3).jpg,unknown_object,"(1282, 2185)",56.16552734375,unknown_color
foto_mat (3).jpg,unknown_object,"(1005, 2139)",100.04397583007812,unknown_color
foto_mat (3).jpg,unknown_object,"(1472, 2137)",66.71647644042969,unknown_color
foto_mat (3).jpg,ring,"(1421, 2017)",14.945229530334473,unknown_color
foto_mat (3).jpg,unknown_object,"(1315, 1965)",19.2236328125,unknown_color
foto_mat (3).jpg,unknown_object,"(613, 2035)",129.54266357421875,unknown_color
foto_mat (3).jpg,unknown_object,"(765, 1910)",57.1851806640625,unknown_color
foto_mat (3).jpg,ring,"(1677, 1915)",16.625898361206055,unknown_color
foto_mat (3).jpg,ring,"(1147, 1952)",0.49571719765663147,unknown_color
foto_mat (3).jpg,unknown_object,"(1552, 1789)",73.36443328857422,unknown_color
foto_mat (3).jpg,ring,"(971, 1770)",16.127899169921875,unknown_color
foto_mat (3).jpg,unknown_object,"(1515, 1695)",100.77806091308594,unknown_color
foto_mat (3).jpg,unknown_object,"(1096, 1681)",162.37159729003906,unknown_color
foto_mat (3).jpg,ring,"(528, 1642)",70.80126190185547,unknown_color
foto_mat (3).jpg,unknown_object,"(775, 1590)",10.441178321838379,unknown_color
foto_mat (3).jpg,unknown_object,"(1266, 1658)",143.12425231933594,unknown_color
foto_mat (3).jpg,unknown_object,"(1951, 1536)",156.04759216308594,unknown_color
foto_mat (3).jpg,unknown_object,"(1895, 1536)",162.33969116210938,unknown_color
foto_mat (3).jpg,ring,"(1002, 1502)",5.149455547332764,unknown_color
foto_mat (3).jpg,unknown_object,"(1539, 1566)",9.841398239135742,unknown_color
foto_mat (3).jpg,ring,"(1481, 1432)",82.3520736694336,unknown_color
foto_mat (3).jpg,unknown_object,"(1315, 1423)",23.534034729003906,unknown_color
foto_mat (3).jpg,unknown_object,"(1743, 1458)",16.003189086914062,unknown_color
foto_mat (3).jpg,unknown_object,"(908, 1314)",18.304546356201172,unknown_color
foto_mat (3).jpg,unknown_object,"(936, 1306)",22.831809997558594,unknown_color
foto_mat (3).jpg,unknown_object,"(1420, 1236)",118.64514923095703,unknown_color
foto_mat (3).jpg,ring,"(1164, 1287)",168.7119140625,unknown_color
foto_mat (3).jpg,ring,"(1588, 1222)",172.6439666748047,unknown_color
foto_mat (3).jpg,unknown_object,"(479, 1284)",18.4191837310791,unknown_color
foto_mat (3).jpg,ring,"(1084, 1093)",166.26026916503906,unknown_color
foto_mat (3).jpg,unknown_object,"(1502, 1057)",113.21410369873047,unknown_color
foto_mat (3).jpg,unknown_object,"(1268, 1066)",170.1541290283203,unknown_color
foto_mat (3).jpg,unknown_object,"(966, 844)",18.535999298095703,unknown_color
foto_mat (3).jpg,ring,"(1286, 763)",48.10270309448242,unknown_color
foto_mat (3).jpg,unknown_object,"(676, 862)",168.8859405517578,unknown_color
foto_mat (3).jpg,unknown_object,"(903, 533)",73.07738494873047,unknown_color
foto_mat (4).jpg,unknown_object,"(2030, 2861)",70.06745910644531,unknown_color
foto_mat (4).jpg,unknown_object,"(1626, 2297)",106.39579010009766,unknown_color
foto_mat (4).jpg,unknown_object,"(1114, 2152)",92.14762878417969,unknown_color
foto_mat (4).jpg,unknown_object,"(1410, 2154)",48.034297943115234,unknown_color
foto_mat (4).jpg,unknown_object,"(1588, 2080)",58.445716857910156,unknown_color
foto_mat (4).jpg,unknown_object,"(724, 2107)",120.13524627685547,unknown_color
foto_mat (4).jpg,ring,"(1516, 1968)",1.122835636138916,unknown_color
foto_mat (4).jpg,unknown_object,"(846, 1960)",45.98980712890625,unknown_color
foto_mat (4).jpg,unknown_object,"(1403, 1935)",4.149940490722656,unknown_color
foto_mat (4).jpg,unknown_object,"(1232, 1944)",170.1195831298828,unknown_color
foto_mat (4).jpg,ring,"(1758, 1827)",0.7695592641830444,unknown_color
foto_mat (4).jpg,ring,"(1027, 1794)",20.258153915405273,unknown_color
foto_mat (4).jpg,ring,"(576, 1738)",65.5781478881836,unknown_color
foto_mat (4).jpg,unknown_object,"(1609, 1724)",65.98834991455078,unknown_color
foto_mat (4).jpg,unknown_object,"(1135, 1687)",152.14059448242188,unknown_color
foto_mat (4).jpg,unknown_object,"(817, 1615)",162.07345581054688,unknown_color
foto_mat (4).jpg,unknown_object,"(1297, 1638)",133.3720245361328,unknown_color
foto_mat (4).jpg,unknown_object,"(1007, 1531)",55.28286361694336,unknown_color
foto_mat (4).jpg,ring,"(1556, 1518)",167.57736206054688,unknown_color
foto_mat (4).jpg,unknown_object,"(1911, 1420)",151.25929260253906,unknown_color
foto_mat (4).jpg,ring,"(1967, 1411)",151.6087188720703,unknown_color
foto_mat (4).jpg,unknown_object,"(1473, 1384)",74.54438018798828,unknown_color
foto_mat (4).jpg,unknown_object,"(1308, 1403)",12.364641189575195,unknown_color
foto_mat (4).jpg,unknown_object,"(910, 1323)",31.294492721557617,unknown_color
foto_mat (4).jpg,unknown_object,"(1740, 1365)",4.480887413024902,unknown_color
foto_mat (4).jpg,ring,"(1136, 1296)",154.94309997558594,unknown_color
foto_mat (4).jpg,unknown_object,"(471, 1404)",8.971179962158203,unknown_color
foto_mat (4).jpg,unknown_object,"(1383, 1204)",107.67959594726562,unknown_color
foto_mat (4).jpg,ring,"(1545, 1163)",167.82749938964844,unknown_color
foto_mat (4).jpg,ring,"(1025, 1122)",142.9219207763672,unknown_color
foto_mat (4).jpg,unknown_object,"(1170, 1085)",155.84210205078125,unknown_color
foto_mat (4).jpg,unknown_object,"(1212, 1056)",155.11036682128906,unknown_color
foto_mat (4).jpg,ring,"(1433, 1020)",105.18812561035156,unknown_color
foto_mat (4).jpg,unknown_object,"(869, 903)",9.135772705078125,unknown_color
foto_mat (4).jpg,ring,"(1166, 772)",46.69648361206055,unknown_color
foto_mat (4).jpg,unknown_object,"(592, 973)",158.6251983642578,unknown_color
foto_mat (4).jpg,unknown_object,"(757, 625)",62.30559158325195,unknown_color
foto_mat (4).jpg,unknown_object,"(2257, 26)",168.17791748046875,unknown_color
